"Citation: Lawrence H. Officer, 'What Was the Interest Rate Then?' MeasuringWorth, 2018. "
"Year"
"1857"
"1858"
"1859"
"1860"
"1861"
"1862"
"1863"
"1864"
"1865"
"1866"
"1867"
"1868"
"1869"
"1870"
"1871"
"1872"
"1873"
"1874"
"1875"
"1876"
"1877"
"1878"
"1879"
"1880"
"1881"
"1882"
"1883"
"1884"
"1885"
"1886"
"1887"
"1888"
"1889"
"1890"
"1891"
"1892"
"1893"
"1894"
"1895"
"1896"
"1897"
"1898"
"1899"
"1900"
"1901"
"1902"
"1903"
"1904"
"1905"
"1906"
"1907"
"1908"
"1909"
"1910"
"1911"
"1912"
"1913"
"1914"
"1915"
"1916"
"1917"
"1918"
"1919"
"1920"
"1921"
"1922"
"1923"
"1924"
"1925"
"1926"
"1927"
"1928"
"1929"
"1930"
"1931"
"1932"
"1933"
"1934"
"1935"
"1936"
"1937"
"1938"
"1939"
"1940"
"1941"
"1942"
"1943"
"1944"
"1945"
"1946"
"1947"
"1948"
"1949"
"1950"
"1951"
"1952"
"1953"
"1954"
"1955"
"1956"
"1957"
"1958"
"1959"
"1960"
"1961"
"1962"
"1963"
"1964"
"1965"
"1966"
"1967"
"1968"
"1969"
"1970"
"1971"
"1972"
"1973"
"1974"
"1975"
"1976"
"1977"
"1978"
"1979"
"1980"
"1981"
"1982"
"1983"
"1984"
"1985"
"1986"
"1987"
"1988"
"1989"
"1990"
"1991"
"1992"
"1993"
"1994"
"1995"
"1996"
"1997"
"1998"
"1999"
"2000"
"2001"
"2002"
"2003"
"2004"
"2005"
"2006"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"Year","US Short-Term Rate: Ordinary Funds, Consistent Series","US Short-Term Rate: Surplus Funds, Consistent Series","US Long-Term Rate: Consistent Series"
"1857","5.35","5.85","5.19"
"1858","2.34","2.60","5.22"
"1859","2.99","3.40","5.70"
"1860","3.54","3.75","6.72"
"1861","3.27","3.60","7.79"
"1862","2.59","3.27","5.89"
"1863","2.75","3.87","5.24"
"1864","3.58","4.12","5.78"
"1865","3.79","3.86","6.64"
"1866","3.09","3.27","6.61"
"1867","3.57","3.92","6.40"
"1868","3.53","4.72","6.33"
"1869","4.70","6.44","6.45"
"1870","3.53","3.58","6.52"
"1871","3.40","3.48","6.38"
"1872","4.20","5.24","6.43"
"1873","5.02","8.91","6.65"
"1874","2.91","2.14","6.57"
"1875","2.65","1.95","6.08"
"1876","2.50","2.10","5.50"
"1877","2.52","2.42","5.33"
"1878","2.34","2.64","5.20"
"1879","2.46","3.41","5.05"
"1880","2.54","3.04","4.82"
"1881","2.53","3.61","4.45"
"1882","2.75","2.99","4.35"
"1883","2.74","2.32","4.35"
"1884","2.53","1.90","4.34"
"1885","1.98","1.04","4.22"
"1886","2.32","2.52","4.06"
"1887","2.80","3.13","4.23"
"1888","2.38","1.57","4.40"
"1889","2.37","2.80","4.14"
"1890","2.55","3.65","4.10"
"1891","2.39","2.14","4.36"
"1892","2.00","1.93","4.32"
"1893","2.82","2.86","4.48"
"1894","1.93","0.67","4.42"
"1895","2.14","1.18","4.15"
"1896","2.59","2.68","4.32"
"1897","1.74","1.10","4.06"
"1898","1.97","1.36","4.01"
"1899","2.03","3.18","3.71"
"1900","2.11","1.84","3.79"
"1901","2.00","2.50","3.75"
"1902","2.15","3.22","3.82"
"1903","2.28","2.32","4.06"
"1904","1.90","1.11","4.09"
"1905","1.91","2.78","4.02"
"1906","2.31","4.09","4.18"
"1907","2.46","4.39","4.49"
"1908","1.85","1.20","4.46"
"1909","1.73","1.70","4.33"
"1910","2.11","1.86","4.43"
"1911","1.75","1.61","4.50"
"1912","2.00","2.20","4.52"
"1913","2.29","2.01","4.74"
"1914","2.02","2.15","4.70"
"1915","1.48","1.20","4.78"
"1916","1.42","1.64","4.69"
"1917","1.87","2.15","5.05"
"1918","2.22","3.30","5.52"
"1919","1.98","3.95","5.49"
"1920","2.77","4.84","6.12"
"1921","2.45","3.74","5.97"
"1922","1.67","2.68","5.10"
"1923","1.87","3.04","5.12"
"1924","1.47","1.93","5.00"
"1925","1.49","2.62","4.88"
"1926","1.60","2.82","4.73"
"1927","1.52","2.54","4.57"
"1928","1.79","3.78","4.55"
"1929","2.16","4.76","4.73"
"1930","1.33","1.84","4.55"
"1931","1.65","1.09","4.58"
"1932","1.03","1.28","5.01"
"1933","0.60","0.73","4.49"
"1934","0.28","0.63","4.00"
"1935","0.17","0.35","3.60"
"1936","0.17","0.57","3.24"
"1937","0.28","0.63","3.26"
"1938","0.07","0.63","3.19"
"1939","0.05","0.63","3.01"
"1940","0.04","0.63","2.84"
"1941","0.13","0.63","2.77"
"1942","0.34","0.63","2.83"
"1943","0.38","0.63","2.73"
"1944","0.38","0.63","2.72"
"1945","0.38","0.63","2.62"
"1946","0.38","0.73","2.53"
"1947","0.61","0.86","2.61"
"1948","1.05","0.97","2.82"
"1949","1.11","1.02","2.66"
"1950","1.20","1.02","2.62"
"1951","1.52","1.36","2.86"
"1952","1.72","1.55","2.96"
"1953","1.90","1.91","3.20"
"1954","0.94","1.91","2.90"
"1955","1.73","1.78","3.06"
"1956","2.62","2.73","3.36"
"1957","3.23","3.11","3.89"
"1958","1.78","1.57","3.79"
"1959","3.37","3.30","4.38"
"1960","2.87","3.22","4.41"
"1961","2.36","1.96","4.35"
"1962","2.77","2.68","4.33"
"1963","3.16","3.18","4.26"
"1964","3.54","3.50","4.40"
"1965","3.95","4.07","4.49"
"1966","4.86","5.11","5.13"
"1967","4.29","4.22","5.51"
"1968","5.34","5.66","6.18"
"1969","6.67","8.22","7.03"
"1970","6.39","7.18","8.04"
"1971","4.33","4.66","7.39"
"1972","4.07","4.43","7.21"
"1973","7.03","8.73","7.44"
"1974","7.83","10.50","8.57"
"1975","5.77","5.82","8.83"
"1976","4.97","5.04","8.43"
"1977","5.27","5.54","8.02"
"1978","7.19","7.93","8.73"
"1979","10.07","11.19","9.63"
"1980","11.39","13.35","11.94"
"1981","14.04","16.39","14.17"
"1982","10.60","12.24","13.79"
"1983","8.62","9.09","12.04"
"1984","9.54","10.23","12.71"
"1985","7.47","8.10","11.37"
"1986","5.97","6.80","9.02"
"1987","5.78","6.66","9.38"
"1988","6.67","7.57","9.71"
"1989","8.11","9.21","9.26"
"1990","7.50","8.10","9.32"
"1991","5.38","5.69","8.77"
"1992","3.43","3.52","8.14"
"1993","3.00","3.02","7.22"
"1994","4.25","4.21","7.97"
"1995","5.49","5.83","7.59"
"1996","5.01","5.30","7.37"
"1997","5.06","5.46","7.27"
"1998","4.78","5.35","6.53"
"1999","4.64","4.97","7.05"
"2000","5.82","6.24","7.62"
"2001","3.40","3.88","7.08"
"2002","1.61","1.67","6.49"
"2003","1.01","1.13","5.66"
"2004","1.37","1.35","5.63"
"2005","3.15","3.22","5.23"
"2006","4.73","4.97","5.59"
"2007","4.36","5.02","5.56"
"2008","1.37","1.92","5.63"
"2009","0.15","0.16","5.31"
"2010","0.14","0.18","4.94"
"2011","0.05","0.10","4.64"
"2012","0.09","0.14","3.67"
"2013","0.06","0.11","4.23"
"2014","0.03","0.09","4.16"
"2015","0.05","0.13","3.89"
"2016","0.32","0.39","3.67"
"2017","0.00","1.00","3.74"
