Year,Nominal GDP (million of pounds),Real GDP (millions of 2013 pounds),GDP Deflator (index 2015 = 100),Population (in thousands),Nominal GDP per capita (current pounds),Real GDP per capita (2013 pounds),British Official Price (British pounds per fine ounce end of year),London Market Price (British &pound; [1718-1949] or U.S. $ [1950-2011] per fine ounce),serie_unificada,gbp_usd,gdp_in_gold
1700,82,10674,0.77,6580,12.46,1623,4.35,NA,4.35,NA,18.85057471264368
1701,85,11631,0.73,6610,12.850000000000001,1759,4.35,NA,4.35,NA,19.540229885057474
1702,83,11331,0.73,6660,12.41,1702,4.35,NA,4.35,NA,19.080459770114945
1703,77,10605,0.72,6710,11.42,1581,4.35,NA,4.35,NA,17.70114942528736
1704,93,12625,0.74,6740,13.78,1873,4.35,NA,4.35,NA,21.379310344827587
1705,87,11983,0.72,6750,12.81,1774,4.35,NA,4.35,NA,20
1706,71,10148,0.7,6770,10.51,1498,4.35,NA,4.35,NA,16.32183908045977
1707,79,11401,0.69,6800,11.58,1676,4.35,NA,4.35,NA,18.160919540229887
1708,87,12135,0.71,6830,12.68,1776,4.35,NA,4.35,NA,20
1709,82,10513,0.78,6860,11.950000000000001,1533,4.35,NA,4.35,NA,18.85057471264368
1710,77,9558,0.8,6880,11.16,1389,4.35,NA,4.35,NA,17.70114942528736
1711,78,10422,0.75,6880,11.29,1514,4.35,NA,4.35,NA,17.931034482758623
1712,76,10412,0.73,6880,11.02,1513,4.35,NA,4.35,NA,17.471264367816094
1713,75,9965,0.75,6890,10.81,1445,4.35,NA,4.35,NA,17.24137931034483
1714,83,10962,0.76,6920,11.99,1584,4.35,NA,4.35,NA,19.080459770114945
1715,77,10654,0.73,6930,11.15,1537,4.35,NA,4.35,NA,17.70114942528736
1716,81,11057,0.73,6970,11.55,1585,4.35,NA,4.35,NA,18.620689655172416
1717,86,11680,0.74,7020,12.28,1663,4.25,NA,4.25,NA,20.235294117647058
1718,91,12340,0.73,7070,12.82,1745,4.25,4.31,4.31,NA,21.11368909512761
1719,87,12123,0.72,7120,12.28,1703,4.25,4.26,4.26,NA,20.422535211267608
1720,96,12896,0.75,7100,13.55,1817,4.25,4.31,4.31,NA,22.273781902552205
1721,89,12393,0.71,7100,12.48,1747,4.25,4.26,4.26,NA,20.892018779342724
1722,88,12525,0.7,7100,12.33,1763,4.25,4.25,4.25,NA,20.705882352941178
1723,87,12224,0.72,7130,12.26,1714,4.25,4.26,4.26,NA,20.422535211267608
1724,87,12102,0.72,7160,12.09,1690,4.25,4.25,4.25,NA,20.470588235294116
1725,91,12418,0.73,7190,12.6,1727,4.25,4.25,4.25,NA,21.41176470588235
1726,90,12034,0.75,7250,12.39,1661,4.25,4.25,4.25,NA,21.176470588235293
1727,88,11961,0.74,7280,12.07,1642,4.25,4.25,4.25,NA,20.705882352941178
1728,96,12326,0.78,7220,13.28,1708,4.25,4.28,4.28,NA,22.429906542056074
1729,89,11641,0.76,7110,12.46,1638,4.25,4.3,4.3,NA,20.697674418604652
1730,85,11908,0.71,7030,12.07,1694,4.25,4.29,4.29,NA,19.813519813519815
1731,83,11719,0.71,7020,11.77,1669,4.25,4.26,4.26,NA,19.483568075117372
1732,85,12497,0.68,7050,12.07,1773,4.25,4.26,4.26,NA,19.953051643192488
1733,88,12774,0.69,7080,12.39,1804,4.25,4.2700000000000005,4.2700000000000005,NA,20.608899297423886
1734,88,12728,0.69,7140,12.27,1781,4.25,4.26,4.26,NA,20.657276995305164
1735,87,12426,0.7,7200,12.12,1726,4.25,4.28,4.28,NA,20.327102803738317
1736,93,13350,0.7,7250,12.84,1841,4.25,4.26,4.26,NA,21.83098591549296
1737,87,12635,0.69,7290,11.92,1734,4.25,4.26,4.26,NA,20.422535211267608
1738,87,12871,0.68,7310,11.92,1760,4.25,4.26,4.26,NA,20.422535211267608
1739,87,12785,0.68,7350,11.850000000000001,1739,4.25,4.25,4.25,NA,20.470588235294116
1740,93,12570,0.74,7390,12.53,1702,4.25,4.25,4.25,NA,21.88235294117647
1741,96,12937,0.75,7400,13.04,1748,4.25,4.2700000000000005,4.2700000000000005,NA,22.482435597189692
1742,96,13235,0.73,7320,13.16,1807,4.25,4.28,4.28,NA,22.429906542056074
1743,93,12924,0.72,7320,12.709999999999999,1766,4.25,4.3,4.3,NA,21.627906976744185
1744,91,12743,0.71,7360,12.370000000000001,1731,4.25,4.31,4.31,NA,21.11368909512761
1745,90,12931,0.7,7430,12.11,1739,4.25,4.29,4.29,NA,20.97902097902098
1746,95,13337,0.72,7480,12.76,1783,4.25,4.25,4.25,NA,22.352941176470587
1747,98,13945,0.7,7510,13.08,1856,4.25,4.28,4.28,NA,22.897196261682243
1748,99,13796,0.72,7530,13.16,1832,4.25,4.26,4.26,NA,23.23943661971831
1749,100,13714,0.73,7580,13.139999999999999,1810,4.25,4.25,4.25,NA,23.529411764705884
1750,101,13913,0.72,7640,13.17,1821,4.25,4.26,4.26,NA,23.708920187793428
1751,99,13612,0.73,7700,12.850000000000001,1769,4.25,4.25,4.25,NA,23.294117647058822
1752,107,14282,0.75,7750,13.739999999999998,1842,4.25,4.26,4.26,NA,25.11737089201878
1753,106,14409,0.73,7820,13.51,1842,4.25,4.2700000000000005,4.2700000000000005,NA,24.824355971896953
1754,102,14005,0.73,7880,12.93,1777,4.25,4.25,4.25,NA,24
1755,103,14429,0.71,7940,12.98,1818,4.25,4.25,4.25,NA,24.235294117647058
1756,106,14185,0.75,8e3,13.26,1772,4.25,4.25,4.25,NA,24.941176470588236
1757,120,15002,0.8,8040,14.91,1865,4.25,4.25,4.25,NA,28.235294117647058
1758,121,15211,0.79,8070,14.94,1885,4.25,4.3,4.3,NA,28.13953488372093
1759,114,15451,0.74,8100,14.11,1907,4.25,4.33,4.33,NA,26.32794457274827
1760,118,15900,0.74,8160,14.51,1949,4.25,4.3,4.3,NA,27.44186046511628
1761,120,16533,0.73,8220,14.66,2012,4.25,4.35,4.35,NA,27.586206896551726
1762,119,16073,0.74,8250,14.47,1947,4.25,4.319999999999999,4.319999999999999,NA,27.5462962962963
1763,125,16021,0.78,8250,15.219999999999999,1943,4.25,4.37,4.37,NA,28.60411899313501
1764,127,16014,0.79,8290,15.28,1931,4.25,4.26,4.26,NA,29.812206572769956
1765,127,15884,0.8,8360,15.19,1900,4.25,4.26,4.26,NA,29.812206572769956
1766,130,16096,0.81,8400,15.47,1915,4.25,4.31,4.31,NA,30.162412993039446
1767,135,16207,0.83,8430,16.01,1922,4.25,4.34,4.34,NA,31.10599078341014
1768,132,16356,0.81,8460,15.57,1933,4.25,4.319999999999999,4.319999999999999,NA,30.55555555555556
1769,134,17281,0.77,8520,15.709999999999999,2028,4.25,4.38,4.38,NA,30.593607305936075
1770,131,16808,0.78,8590,15.28,1958,4.25,4.37,4.37,NA,29.977116704805493
1771,140,17122,0.82,8650,16.16,1981,4.25,4.35,4.35,NA,32.18390804597701
1772,140,16685,0.84,8710,16.12,1915,4.25,4.35,4.35,NA,32.18390804597701
1773,143,16983,0.84,8790,16.279999999999998,1933,4.25,4.25,4.25,NA,33.64705882352941
1774,142,16605,0.86,8860,16.08,1875,4.25,4.24,4.24,NA,33.490566037735846
1775,148,17135,0.86,8950,16.52,1914,4.25,4.23,4.23,NA,34.98817966903073
1776,150,17690,0.85,9040,16.57,1957,4.25,4.23,4.23,NA,35.46099290780141
1777,158,18202,0.87,9130,17.330000000000002,1993,4.25,4.23,4.23,NA,37.35224586288416
1778,157,18075,0.87,9230,17.05,1958,4.25,4.23,4.23,NA,37.11583924349881
1779,152,18026,0.84,9320,16.34,1934,4.25,4.23,4.23,NA,35.9338061465721
1780,159,18849,0.84,9380,16.91,2010,4.25,4.23,4.23,NA,37.5886524822695
1781,183,19386,0.94,9480,19.29,2044,4.25,4.23,4.23,NA,43.26241134751773
1782,182,19193,0.95,9560,19.03,2007,4.25,4.23,4.23,NA,43.026004728132385
1783,177,19094,0.93,9590,18.51,1991,4.25,4.25,4.25,NA,41.64705882352941
1784,171,19170,0.89,9690,17.69,1979,4.25,4.25,4.25,NA,40.23529411764706
1785,171,19036,0.9,9780,17.45,1946,4.25,4.24,4.24,NA,40.33018867924528
1786,184,19369,0.95,9890,18.56,1959,4.25,4.23,4.23,NA,43.49881796690307
1787,179,19046,0.94,10010,17.93,1903,4.25,4.23,4.23,NA,42.31678486997635
1788,173,19003,0.91,10120,17.130000000000003,1878,4.25,4.23,4.23,NA,40.8983451536643
1789,174,19428,0.9,10250,17.02,1895,4.25,4.23,4.23,NA,41.13475177304964
1790,192,20903,0.92,10370,18.55,2015,4.25,4.23,4.23,NA,45.39007092198581
1791,194,20992,0.93,10510,18.479999999999997,1998,4.25,4.23,4.23,NA,45.862884160756494
1792,214,21836,0.98,10630,20.110000000000003,2054,4.25,4.23,4.23,NA,50.59101654846335
1793,208,21482,0.97,10750,19.37,1999,4.25,4.23,4.23,NA,49.17257683215129
1794,203,20786,0.98,10850,18.75,1916,4.25,4.23,4.23,NA,47.990543735224584
1795,248,23044,1.08,10980,22.59,2099,4.25,4.23,4.23,NA,58.62884160756501
1796,260,23458,1.11,11090,23.41,2114,4.25,4.23,4.23,NA,61.465721040189116
1797,260,23288,1.12,11240,23.16,2071,4.25,4.23,4.23,NA,61.465721040189116
1798,275,23511,1.17,11380,24.130000000000003,2067,4.25,4.25,4.25,NA,64.70588235294117
1799,304,24129,1.26,11510,26.39,2095,4.25,4.24,4.24,NA,71.69811320754717
1800,347,25305,1.37,11600,29.919999999999998,2182,4.25,4.26,4.26,NA,81.45539906103286
1801,370,25533,1.45,11680,31.64,2185,4.25,4.29,4.29,NA,86.24708624708624
1802,320,25831,1.24,11790,27.16,2191,4.25,4.31,4.31,NA,74.24593967517401
1803,316,25292,1.25,11930,26.479999999999997,2120,4.25,4.34,4.34,NA,72.8110599078341
1804,336,25270,1.33,12100,27.77,2089,4.25,4.359999999999999,4.359999999999999,NA,77.06422018348624
1805,367,26803,1.37,12280,29.88,2183,4.25,4.359999999999999,4.359999999999999,NA,84.17431192660551
1806,372,26700,1.39,12460,29.85,2143,4.25,4.42,4.42,NA,84.16289592760181
1807,398,28444,1.4,12640,31.47,2251,4.25,4.470000000000001,4.470000000000001,NA,89.0380313199105
1808,388,27121,1.43,12800,30.330000000000002,2118,4.25,4.52,4.52,NA,85.84070796460178
1809,425,27974,1.52,12980,32.720000000000006,2156,4.25,4.58,4.58,NA,92.7947598253275
1810,468,29777,1.57,13140,35.59,2265,4.25,4.63,4.63,NA,101.07991360691145
1811,448,29470,1.52,13320,33.6,2212,4.25,5.1899999999999995,5.1899999999999995,NA,86.31984585741812
1812,455,28258,1.61,13530,33.660000000000004,2089,4.25,5.48,5.48,NA,83.029197080291965
1813,490,29792,1.64,13740,35.64,2168,4.25,5.76,5.76,NA,85.06944444444444
1814,468,29134,1.61,13960,33.5,2087,4.25,5.21,5.21,NA,89.82725527831094
1815,483,32243,1.5,14190,34,2272,4.25,4.99,4.99,NA,96.79358717434869
1816,429,30556,1.4,14430,29.73,2118,4.25,4.359999999999999,4.359999999999999,NA,98.39449541284405
1817,445,31070,1.43,14660,30.37,2119,4.25,4.33,4.33,NA,102.77136258660508
1818,463,31040,1.49,14890,31.07,2085,4.25,4.44,4.44,NA,104.27927927927927
1819,432,30532,1.41,15100,28.6,2021,4.25,4.359999999999999,4.359999999999999,NA,99.08256880733946
1820,438,33011,1.33,15340,28.57,2153,4.25,4.25,4.25,NA,103.05882352941177
1821,420,33573,1.25,15590,26.93,2154,4.25,4.25,4.25,NA,98.82352941176471
1822,400,34220,1.17,15840,25.23,2160,4.25,4.24,4.24,NA,94.33962264150944
1823,418,35227,1.19,16100,25.959999999999997,2188,4.25,4.23,4.23,NA,98.81796690307327
1824,449,37156,1.21,16340,27.51,2275,4.25,4.23,4.23,NA,106.1465721040189
1825,497,37994,1.31,16560,29.979999999999997,2294,4.25,4.24,4.24,NA,117.21698113207546
1826,435,35967,1.21,16780,25.95,2143,4.25,4.23,4.23,NA,102.8368794326241
1827,453,38736,1.17,17e3,26.650000000000002,2279,4.25,4.23,4.23,NA,107.09219858156027
1828,453,38855,1.17,17240,26.259999999999998,2254,4.25,4.23,4.23,NA,107.09219858156027
1829,438,39184,1.12,17470,25.07,2243,4.25,4.24,4.24,NA,103.30188679245282
1830,455,40940,1.11,17700,25.68,2313,4.25,4.24,4.24,NA,107.31132075471697
1831,447,42193,1.06,17940,24.939999999999998,2352,4.25,4.25,4.25,NA,105.17647058823529
1832,445,42415,1.05,18140,24.54,2338,4.25,4.24,4.24,NA,104.95283018867924
1833,435,42890,1.02,18340,23.74,2339,4.25,4.24,4.24,NA,102.5943396226415
1834,461,44376,1.04,18560,24.82,2391,4.25,4.24,4.24,NA,108.72641509433961
1835,486,47061,1.03,18800,25.86,2503,4.25,4.24,4.24,NA,114.62264150943396
1836,526,48297,1.09,19030,27.630000000000003,2537,4.25,4.24,4.24,NA,124.0566037735849
1837,511,47884,1.07,19240,26.54,2488,4.25,4.24,4.24,NA,120.5188679245283
1838,537,50202,1.07,19460,27.57,2580,4.25,4.24,4.24,NA,126.65094339622641
1839,558,51297,1.09,19720,28.3,2601,4.25,4.25,4.25,NA,131.2941176470588
1840,536,51514,1.04,19970,26.830000000000002,2579,4.25,4.24,4.24,NA,126.41509433962264
1841,522,50099,1.04,20200,25.85,2480,4.25,4.24,4.24,NA,123.11320754716981
1842,495,49659,1,20410,24.25,2433,4.25,4.24,4.24,NA,116.74528301886792
1843,497,51325,0.97,20620,24.08,2489,4.25,4.24,4.24,NA,117.21698113207546
1844,536,55057,0.97,20840,25.71,2642,4.25,4.24,4.24,NA,126.41509433962264
1845,571,57728,0.99,21050,27.12,2742,4.25,4.24,4.24,NA,134.66981132075472
1846,588,60512,0.97,21260,27.67,2846,4.25,4.24,4.24,NA,138.67924528301887
1847,617,60063,1.03,21480,28.72,2796,4.25,4.24,4.24,NA,145.5188679245283
1848,586,61584,0.95,21690,27.01,2839,4.25,4.24,4.24,NA,138.2075471698113
1849,594,62349,0.95,21910,27.1,2846,4.25,4.24,4.24,NA,140.0943396226415
1850,548,61864,0.89,22120,24.75,2796,4.25,4.24,4.24,NA,129.24528301886792
1851,565,64512,0.88,22340,25.279999999999998,2888,4.25,4.24,4.24,NA,133.25471698113208
1852,587,66499,0.88,22560,25.99,2947,4.25,4.24,4.24,NA,138.44339622641508
1853,661,68597,0.96,22790,29.01,3010,4.25,4.24,4.24,NA,155.89622641509433
1854,719,71217,1.01,23020,31.259999999999998,3094,4.25,4.24,4.24,NA,169.5754716981132
1855,721,70589,1.02,23240,31.01,3037,4.25,4.24,4.24,NA,170.04716981132074
1856,760,73856,1.03,23470,32.379999999999995,3147,4.25,4.24,4.24,NA,179.24528301886792
1857,752,74387,1.01,23690,31.759999999999998,3140,4.25,4.24,4.24,NA,177.35849056603772
1858,715,74434,0.96,23910,29.88,3113,4.25,4.24,4.24,NA,168.6320754716981
1859,767,77315,0.99,24140,31.779999999999998,3203,4.25,4.24,4.24,NA,180.89622641509433
1860,784,79233,0.99,24360,32.17,3253,4.25,4.24,4.24,NA,184.9056603773585
1861,818,80311,1.02,24590,33.27,3267,4.25,4.24,4.24,NA,192.9245283018868
1862,820,79900,1.03,24860,33,3214,4.25,4.24,4.24,NA,193.39622641509433
1863,894,84167,1.06,25140,35.56,3348,4.25,4.24,4.24,NA,210.84905660377356
1864,943,85119,1.11,25430,37.1,3348,4.25,4.24,4.24,NA,222.4056603773585
1865,960,88663,1.08,25710,37.339999999999996,3448,4.25,4.24,4.24,NA,226.41509433962264
1866,992,89714,1.11,26e3,38.14,3450,4.25,4.24,4.24,NA,233.96226415094338
1867,980,90112,1.09,26300,37.27,3427,4.25,4.24,4.24,NA,231.1320754716981
1868,991,93652,1.06,26590,37.28,3522,4.25,4.24,4.24,NA,233.72641509433961
1869,1017,96097,1.06,26900,37.82,3573,4.25,4.24,4.24,NA,239.85849056603772
1870,1087,103649,1.05,27200,39.96,3811,4.25,4.24,4.24,NA,256.3679245283019
1871,1167,109501,1.07,27520,42.4,3979,4.25,4.24,4.24,NA,275.23584905660374
