Year,Nominal GDP (million of pounds),Real GDP (millions of 2013 pounds),GDP Deflator (index 2015 = 100),Population (in thousands),Nominal GDP per capita (current pounds),Real GDP per capita (2013 pounds),British Official Price (British pounds per fine ounce end of year),London Market Price (British &pound; [1718-1949] or U.S. $ [1950-2011] per fine ounce),serie_unificada,gbp_usd,gdp_in_gold
1872,1232,109985,1.12,27850,44.21,3949,4.25,4.24,4.24,NA,290.566037735849
1873,1288,110954,1.16,28200,45.690000000000005,3935,4.25,4.24,4.24,NA,303.77358490566036
1874,1285,115576,1.11,28550,45.02,4049,4.25,4.24,4.24,NA,303.066037735849
1875,1255,116933,1.07,28900,43.44,4047,4.25,4.24,4.24,NA,295.99056603773585
1876,1239,117627,1.05,29250,42.349999999999994,4021,4.25,4.24,4.24,NA,292.21698113207543
1877,1223,118563,1.03,29620,41.290000000000006,4003,4.25,4.24,4.24,NA,288.4433962264151
1878,1200,118744,1.01,29980,40.01,3960,4.25,4.24,4.24,NA,283.0188679245283
1879,1153,116662,0.99,30350,37.99,3843,4.25,4.24,4.24,NA,271.9339622641509
1880,1239,125120,0.99,30730,40.309999999999995,4072,4.25,4.24,4.24,NA,292.21698113207543
1881,1259,128251,0.98,31090,40.48,4125,4.25,4.24,4.24,NA,296.9339622641509
1882,1297,130396,0.99,31400,41.290000000000006,4152,4.25,4.24,4.24,NA,305.8962264150943
1883,1304,134409,0.97,31720,41.11,4238,4.25,4.24,4.24,NA,307.5471698113207
1884,1267,133016,0.95,32030,39.54,4152,4.25,4.24,4.24,NA,298.8207547169811
1885,1240,131811,0.94,32350,38.309999999999995,4074,4.25,4.24,4.24,NA,292.45283018867923
1886,1249,132424,0.94,32680,38.220000000000006,4052,4.25,4.24,4.24,NA,294.5754716981132
1887,1300,138136,0.94,33e3,39.379999999999995,4185,4.25,4.24,4.24,NA,306.60377358490564
1888,1348,142801,0.94,33340,40.44,4284,4.25,4.24,4.24,NA,317.92452830188677
1889,1421,147491,0.96,33670,42.2,4380,4.25,4.24,4.24,NA,335.14150943396226
1890,1455,148865,0.98,34010,42.78,4377,4.25,4.24,4.24,NA,343.16037735849056
1891,1455,153005,0.95,34360,42.339999999999996,4453,4.25,4.25,4.25,NA,342.3529411764706
1892,1422,149441,0.95,34740,40.93,4302,4.25,4.25,4.25,NA,334.5882352941176
1893,1422,148200,0.96,35120,40.48,4220,4.25,4.25,4.25,NA,334.5882352941176
1894,1499,155432,0.96,35510,42.220000000000006,4378,4.25,4.24,4.24,NA,353.53773584905656
1895,1533,160676,0.95,35900,42.71,4476,4.25,4.24,4.24,NA,361.55660377358487
1896,1585,167464,0.95,36290,43.660000000000004,4614,4.25,4.25,4.25,NA,372.94117647058823
1897,1624,169594,0.96,36690,44.260000000000005,4622,4.25,4.25,4.25,NA,382.11764705882354
1898,1714,177625,0.97,37100,46.21,4788,4.25,4.25,4.25,NA,403.29411764705884
1899,1818,184248,0.99,37510,48.47,4912,4.25,4.24,4.24,NA,428.77358490566036
1900,1889,183867,1.03,37920,49.8,4848,4.25,4.25,4.25,NA,444.47058823529414
1901,1904,187986,1.01,38330,49.67,4905,4.25,4.25,4.25,NA,448
1902,1914,190833,1,38700,49.449999999999996,4932,4.25,4.24,4.24,NA,451.4150943396226
1903,1888,188778,1,39070,48.32,4832,4.25,4.25,4.25,NA,444.2352941176471
1904,1890,191093,0.99,39440,47.92,4845,4.25,4.25,4.25,NA,444.70588235294116
1905,1959,197204,0.99,39820,49.190000000000005,4952,4.25,4.24,4.24,NA,462.0283018867924
1906,2037,202232,1.01,40210,50.67,5030,4.25,4.25,4.25,NA,479.29411764705884
1907,2111,206625,1.02,40590,52,5090,4.25,4.25,4.25,NA,496.70588235294116
1908,2011,198330,1.01,40980,49.07,4839,4.25,4.25,4.25,NA,473.1764705882353
1909,2054,203187,1.01,41380,49.64,4910,4.25,4.24,4.24,NA,484.4339622641509
1910,2141,208844,1.03,41770,51.260000000000005,5e3,4.25,4.24,4.24,NA,504.95283018867923
1911,2227,216075,1.03,42130,52.87,5128,4.25,4.24,4.24,NA,525.2358490566038
1912,2322,219708,1.06,42340,54.839999999999996,5189,4.25,4.24,4.24,NA,547.6415094339623
1913,2420,229395,1.06,42600,56.809999999999995,5384,4.25,4.24,4.24,NA,570.754716981132
1914,2448,233889,1.05,43020,56.91,5437,4.25,4.24,4.24,NA,577.3584905660377
1915,2932,246605,1.19,43280,67.74000000000001,5698,4.25,4.24,4.24,NA,691.5094339622641
1916,3396,249259,1.36,43450,78.16,5736,4.25,4.24,4.24,NA,800.9433962264151
1917,4201,247709,1.7,43560,96.44000000000001,5687,4.25,4.24,4.24,NA,990.8018867924528
1918,4984,252312,1.98,43520,114.53,5798,4.25,4.24,4.24,NA,1175.4716981132076
1919,5350,232409,2.3,43440,123.16,5350,4.25,4.5,4.5,NA,1188.888888888889
1920,5843,218765,2.67,43730,133.60999999999999,5003,4.25,5.6499999999999995,5.6499999999999995,NA,1034.1592920353983
1921,4800,197521,2.43,43960,109.16999999999999,4493,4.25,5.35,5.35,NA,897.1962616822431
1922,4361,208008,2.1,44390,98.25,4686,4.25,4.67,4.67,NA,933.8329764453962
1923,4163,214171,1.94,44630,93.27,4799,4.25,4.51,4.51,NA,923.059866962306
1924,4272,224279,1.9,44930,95.06,4991,4.25,4.6899999999999995,4.6899999999999995,NA,910.8742004264393
1925,4411,232171,1.9,45090,97.83,5150,4.25,4.2700000000000005,4.2700000000000005,NA,1033.0210772833723
1926,4255,224928,1.89,45260,94.01,4969,4.25,4.25,4.25,NA,1001.1764705882352
1927,4500,242226,1.86,45430,99.06,5332,4.25,4.25,4.25,NA,1058.8235294117646
1928,4500,244388,1.84,45630,98.63,5356,4.25,4.25,4.25,NA,1058.8235294117646
1929,4591,251361,1.83,45730,100.39,5497,4.25,4.25,4.25,NA,1080.235294117647
1930,4515,249361,1.81,45890,98.4,5434,4.25,4.25,4.25,NA,1062.3529411764705
1931,4224,237793,1.78,46070,91.66999999999999,5161,4.25,4.63,4.63,NA,912.3110151187905
1932,4133,237955,1.74,46340,89.19,5136,4.25,5.9,5.9,NA,700.5084745762712
1933,4206,245523,1.71,46520,90.42,5278,4.25,6.24,6.24,NA,674.0384615384615
1934,4421,260172,1.7,46670,94.73,5575,4.25,6.88,6.88,NA,642.5872093023256
1935,4619,269794,1.71,46870,98.55,5756,4.25,7.109999999999999,7.109999999999999,NA,649.648382559775
1936,4881,282660,1.73,47080,103.66,6004,4.25,7.01,7.01,NA,696.2910128388017
1937,5220,292552,1.78,47290,110.39,6187,4.25,7.04,7.04,NA,741.4772727272727
1938,5384,294823,1.83,47490,113.35,6208,4.25,7.13,7.13,NA,755.1192145862552
1939,5791,307796,1.88,47760,121.26,6444,4.25,7.72,7.72,NA,750.1295336787565
1940,7030,338338,2.08,48230,145.76999999999998,7016,4.25,8.4,8.4,NA,836.9047619047618
1941,8470,367798,2.3,48220,175.67,7628,4.25,8.4,8.4,NA,1008.3333333333333
1942,9281,374393,2.48,48400,191.75,7735,4.25,8.4,8.4,NA,1104.8809523809523
1943,9878,380826,2.59,48790,202.47,7806,4.25,8.4,8.4,NA,1175.952380952381
1944,9964,364069,2.74,49020,203.26999999999998,7428,4.25,8.4,8.4,NA,1186.1904761904761
1945,9697,347419,2.79,49180,197.16,7064,4.25,8.4,8.4,NA,1154.404761904762
1946,9756,338878,2.88,49220,198.23,6885,NA,8.4,8.4,NA,1161.4285714285713
1947,10544,334554,3.15,49540,212.84,6753,NA,8.4,8.4,NA,1255.2380952380952
1948,11581,345311,3.35,50030,231.47,6902,NA,8.4,8.4,NA,1378.6904761904761
1949,12348,356984,3.46,50330,245.34,7093,NA,8.4,8.4,NA,1470
1950,12926,368800,3.5,50570,255.6,7293,NA,34.71,34.71,0.35714,372.39988475943534
1951,14518,382582,3.79,50300,288.62,7606,NA,34.71,12.3963294,0.35714,1171.1531318294913
1952,15773,388696,4.06,50440,312.68,7705,NA,34.71,12.3963294,0.35714,1272.392777816956
1953,16921,410131,4.13,50590,334.45,8106,NA,34.71,12.3963294,0.35714,1365.0008364572823
1954,17855,427782,4.17,50760,351.71999999999997,8427,NA,34.96,12.485614400000001,0.35714,1430.045765308914
1955,19415,444118,4.37,50950,381.09,8717,NA,35.01,12.5034714,0.35714,1552.7687774772692
1956,21088,451340,4.67,51180,412,8818,NA,35,12.4999,0.35714,1687.0534964279714
1957,22365,459964,4.86,51430,434.86,8943,NA,34.949999999999996,12.482042999999999,0.35714,1791.7739908442875
1958,23500,465818,5.04,51650,454.96,9018,NA,35.1,12.535614,0.35714,1874.65887191485
1959,24655,484978,5.08,51960,474.53,9334,NA,35.09,12.532042600000002,0.35714,1967.3568616819093
1960,26476,515374,5.14,52370,505.53,9841,NA,35.28,12.599899200000001,0.35714,2101.2866515630535
1961,28142,529152,5.32,52810,532.92,10020,NA,35.15,12.553471,0.35714,2241.7704234948246
1962,29460,534988,5.51,53290,552.8199999999999,10039,NA,35.1,12.535614,0.35714,2350.104270919637
1963,31324,561064,5.58,53620,584.14,10463,NA,35.09,12.532042600000002,0.35714,2499.512729074189
1964,34238,592129,5.78,53990,634.15,10967,NA,35.09,12.532042600000002,0.35714,2732.0366753301646
1965,37036,604795,6.12,54350,681.43,11128,NA,35.13,12.546328200000001,0.35714,2951.9393570463108
1966,39573,614312,6.44,54650,724.1800000000001,11242,NA,35.17,12.5606138,0.35714,3150.5625943216246
1967,41901,631429,6.64,54960,762.37,11489,NA,35.190000000000005,12.742299000000001,0.3621,3288.339097991657
1968,46008,665784,6.91,55210,833.2800000000001,12058,NA,38.690000000000005,16.120962300000002,0.41667,2853.92392487637
1969,49910,678594,7.35,55460,899.9399999999999,12236,NA,41.09,17.1209703,0.41667,2915.138518755564
1970,56177,696970,8.06,55630,1009.8499999999999,12529,NA,35.94,14.975119799999998,0.41667,3751.3556318928418
1971,62948,721255,8.73,55930,1125.52,12896,NA,40.8,16.696924,0.4092383333333333,3770.035726340972
1972,70663,752283,9.39,56100,1259.6599999999999,13410,NA,58.160000000000004,23.294776333333335,0.40052916666666666,3033.4268502456393
1973,81895,801247,10.22,56220,1456.61,14251,NA,97.32,39.7428117,0.4083725,2060.624210943787
1974,92743,781509,11.87,56240,1649.1899999999998,13897,NA,159.26,68.11457298333333,0.42769416666666665,1361.573536146118
1975,115176,769950,14.96,56230,2048.46,13694,NA,161.02,72.79741036666667,0.4521016666666667,1582.1441919414503
1976,136949,792356,17.28,56220,2436.12,14095,NA,124.84,69.49281020000001,0.556655,1970.6930775408473
1977,159701,811714,19.67,56190,2842.17,14446,NA,147.70999999999998,84.67709624166666,0.5732658333333334,1885.999958527353
1978,185968,845821,21.99,56180,3310.34,15056,NA,193.22,100.74877239999999,0.52142,1845.8587193663911
1979,220845,877467,25.17,56240,3926.82,15602,NA,306.68,144.7514266,0.471995,1525.6844453096396
1980,259962,859674,30.24,56330,4615.01,15261,NA,612.56,263.64174026666666,0.43039333333333335,986.0426491535646
1981,289899,853046,33.98,56360,5143.929999999999,15136,NA,460.03,229.0079176583333,0.4978108333333333,1265.8907297367452
1982,319211,870197,36.68,56290,5670.76,15459,NA,375.67,215.16123580000001,0.57274,1483.58973126887
1983,351110,906936,38.71,56320,6234.67,16104,NA,424.35,280.12262925,0.6601216666666666,1253.4153379184736
1984,377578,927580,40.71,56410,6693.54,16444,NA,360.47999999999996,271.132028,0.7521416666666667,1392.5982953220118
1985,415432,966495,42.98,56550,7345.76,17090,NA,317.28,247.22827759999996,0.7792116666666666,1680.3579430025527
1986,447575,996691,44.91,56680,7895.99,17583,NA,367.51,250.69235262499998,0.6821375,1785.3556174069195
1987,496692,1049581,47.32,56800,8743.96,18477,NA,446.46999999999997,273.0986298916667,0.6116841666666667,1818.7275424890588
1988,556164,1109907,50.11,56920,9771.59,19501,NA,437.05,245.6665334166667,0.5621016666666667,2263.898107182182
1989,614358,1138425,53.97,57080,10763.78,19946,NA,381.42999999999995,233.09155514166662,0.6110991666666666,2635.693942779738
1990,668428,1146756,58.29,57240,11678.15,20035,NA,383.46999999999997,215.90767056666664,0.5630366666666666,3095.8974187700614
1991,704626,1134296,62.12,57440,12267.449999999999,19748,NA,362.18,205.23080608333333,0.5666541666666667,3433.3344659470313
1992,728864,1138538,64.02,57580,12657.28,19772,NA,343.72999999999996,195.84389124166665,0.5697608333333334,3721.6580786816544
1993,766813,1167308,65.69,57710,13286.44,20226,NA,359.77,239.593328625,0.6659625,3200.4772603672072
1994,806161,1212600,66.48,57860,13932.44,20957,NA,384.01,250.8084513,0.65313,3214.2497424687062
1995,846128,1242548,68.1,58020,14582.19,21414,NA,384.16,243.40889813333337,0.6336133333333334,3476.158868836882
1996,903029,1274093,70.88,58160,15525.449999999999,21905,NA,387.69,248.42819817499998,0.6407908333333333,3634.969808716643
1997,948257,1325543,71.54,58310,16261.140000000001,22731,NA,331.1,202.16469350000003,0.610585,4690.517338033606
1998,989333,1367136,72.37,58470,16918.91,23380,NA,294.16,177.52310866666667,0.6034916666666666,5572.981497623841
1999,1029522,1411112,72.96,58680,17543.36,24046,NA,278.64000000000004,172.2322602,0.6181175,5977.521277398878
2e3,1089131,1462818,74.45,58890,18495.58,24842,NA,279.03,184.43650474999998,0.6609916666666666,5905.181306034266
2001,1126463,1500034,75.1,59110,19056.1,25376,NA,271.04,188.23976453333333,0.6945091666666666,5984.192568412011
2002,1179882,1536903,76.77,59370,19874.829999999998,25889,NA,309.68,206.47191413333334,0.6667266666666667,5714.491508215823
2003,1248517,1588019,78.62,59640,20935.4,26628,NA,363.32,222.4293482666667,0.6122133333333334,5613.094718522371
2004,1310091,1625567,80.59,59950,21852.940000000002,27115,NA,409.17,223.34919522500002,0.5458591666666667,5865.662505209503
2005,1386386,1675896,82.73,60410,22948.38,27741,NA,444.45,244.50416737499998,0.5501275,5670.193743052557
2006,1463435,1717055,85.23,60830,24058.95,28228,NA,603.7700000000001,328.0820771583334,0.5433891666666667,4460.575879900144
2007,1536565,1757521,87.43,61320,25058.51,28662,NA,695.39,347.4997113083333,0.49971916666666666,4421.77345763784
2008,1572467,1749216,89.9,61820,25434.649999999998,28294,NA,871.9599999999999,475.7232101666666,0.5455791666666666,3305.4241760646833
2009,1529536,1675963,91.26,62260,24566.73,26919,NA,972.3499999999999,623.4149098749999,0.6411425,2453.4799790186044
2010,1579877,1704364,92.7,62760,25173.54,27157,NA,1224.53,792.47601877499994,0.6471675,1993.5959733420768
2011,1635062,1729121,94.56,63290,25836.43,27323,NA,1571.52,980.1596431999999,0.6237016666666666,1668.1588671228003
2012,1685225,1754736,96.04,63700,26453.58,27545,NA,1668.98,1052.90524015,0.6308675,1600.5476425968948
2013,1752554,1790750,97.87,64110,27338.54,27934,NA,1411.23,902.5768430249999,0.6395675,1941.7227613842704
2014,1837062,1845444,99.55,64600,28438.920000000002,28569,NA,1266.4,769.3137273333334,0.6074808333333334,2387.9230731626158
2015,1888737,1888737,100,65110,29008.4,29008,NA,1160.06,759.2061005833333,0.6544541666666667,2487.7790082940533
2016,1963311,1925299,101.97,65650,29906.59,29328,NA,1250.74,926.5554879833334,0.7408058333333334,2118.935158727715
2017,2037638,1959707,103.98,66050,30849.460000000003,29670,NA,1257.12,976.0269203999999,0.7763991666666666,2087.6862691091815
